birdId,birdName,birdDescription,birdScientificName,birdFamily,birdShapeId,dietId,createdAt,version,birdSimulationInfo,birdUnisex,birdImages,birdColourMap,birdSound,birdNest,isPredator
bfda7c11-49f3-4c85-8b3c-9bfd80eb7656,EURASIAN BLUE TIT,"The Eurasian blue tit is a small bird that can be found in Europe and parts of the western Palearctic region. It has blue and yellow feathers that make it easy to recognize. These birds are skilled at finding insects and spiders to eat, but they also enjoy seeds and other plant-based foods when insects are scarce. Eurasian blue tits are known for their acrobatic abilities, such as hanging upside down from branches while looking for food. They typically live in deciduous or mixed woodlands with oak trees, where they nest in tree holes or nest boxes. Their main competitor for both nests and food is the larger great tit.",CYANISTES CAERULEUS,PARIDAE,9a08dd15-e584-4635-a36d-12b239852341,8c030589-893c-4628-96df-d34642555d23,2024-02-29 19:36:44.404,0.1,"{""preen"":true,""canFly"":true,""canSwim"":false,""coparents"":true,""doesSunbathing"":false,""takesDustBaths"":false,""singleMaleParent"":false,""singleFemaleParent"":false}",false,"{""male"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Chickadees/eurasian-blue-tit-male.png"",""female"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Chickadees/eurasian-blue-tit-female.png""}","{""male"":{""#00b7cf"":""#DAA520"",""#03b6ec"":""#DAA520"",""#22b14c"":""#DAA520"",""#2f3699"":""#0000FF"",""#4d6df3"":""#DAA520"",""#4f2445"":""#0000FF"",""#546d8e"":""#B0C4DE"",""#6f3198"":""#DAA520"",""#709ad1"":""#DAA520"",""#85623d"":""#0000FF"",""#990030"":""#000000"",""#99d9ea"":""#DAA520"",""#9c5a3c"":""#3E2817"",""#9c5a3d"":""#9ACD32"",""#a8e61d"":""#FFFFFF"",""#b5a5d5"":""#0000FF"",""#d3f9bc"":""#0000FF"",""#e5aa7a"":""#FFFFFF"",""#e800c5"":""#9ACD32"",""#ed1c24"":""#000000"",""#f5e49c"":""#FFFFFF"",""#ff7e00"":""#0000FF"",""#ffa3b1"":""#FFFFFF"",""#ffc20e"":""#FFFFFF"",""#fff200"":""#00008B"",""#fff9bd"":""#FFFFFF""},""female"":{""#00b7cf"":""#FFD700"",""#03b6ec"":""#0000FF"",""#22b14c"":""#FFD700"",""#2f3699"":""#0000FF"",""#4d6df3"":""#FFD700"",""#4f2445"":""#0000FF"",""#546d8e"":""#5D7B8D"",""#6f3198"":""#FFD700"",""#709ad1"":""#FFD700"",""#85623d"":""#0000FF"",""#990030"":""#000000"",""#99d9ea"":""#FFD700"",""#9c5a3c"":""#3E2723"",""#9c5a3d"":""#9ACD32"",""#a8e61d"":""#FFFFFF"",""#b5a5d5"":""#0000FF"",""#d3f9bc"":""#0000FF"",""#e5aa7a"":""#FFFFFF"",""#e800c5"":""#9ACD32"",""#ed1c24"":""#000000"",""#f5e49c"":""#FFFFFF"",""#ff7e00"":""#007FFF"",""#ffa3b1"":""#FFFFFF"",""#ffc20e"":""#FFFFFF"",""#fff200"":""#00008B"",""#fff9bd"":""#FFFFFF""}}",b5602ca3-ec92-4b8e-b2b3-7ce3443a055c,adf45e29-955d-4def-bc40-eab3bbbce297,false
3053fd1b-7906-4cbe-8351-e8c2cc5fc398,DUNNOCK,"The dunnock, also known as the hedge accentor or hedge sparrow, is a small bird that can be found in temperate Europe, Asian Russia, and New Zealand, where it has been introduced. Unlike most accentors, which usually inhabit mountain areas, the dunnock is widely spread in various environments. This passerine bird is commonly seen in gardens, woodlands, and hedgerows. With its small size and plain brown plumage, the dunnock may appear unremarkable at first glance but is quite adaptable and resourceful in its habitat. Its ability to thrive in different regions and its various common names reflect its widespread presence and popularity among bird enthusiasts.",PRUNELLA MODULARIS,PRUNELLIDAE,9a08dd15-e584-4635-a36d-12b239852341,5bd828f0-805a-4fd0-90a5-039294930d7f,2024-03-03 20:43:46.817,0.1,"{""preen"":true,""canFly"":true,""canSwim"":false,""coparents"":true,""doesSunbathing"":false,""takesDustBaths"":false,""singleMaleParent"":false,""singleFemaleParent"":true}",false,"{""male"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Chickadees/dunnock-male.png"",""female"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Chickadees/dunnock-female.png""}","{""male"":{""#00b7cf"":""#A52A2A"",""#03b6ec"":""#8B4513"",""#22b14c"":""#A52A2A"",""#2f3699"":""#8B4513"",""#4d6df3"":""#8B4513"",""#4f2445"":""#8B4513"",""#546d8e"":""#8B4513"",""#6f3198"":""#8B4513"",""#709ad1"":""#8B4513"",""#85623d"":""#8B4513"",""#990030"":""#D3D3D3"",""#99d9ea"":""#8B4513"",""#9c5a3c"":""#696969"",""#9c5a3d"":""#8B4513"",""#a8e61d"":""#A52A2A"",""#b5a5d5"":""#8B4513"",""#d3f9bc"":""#808080"",""#e5aa7a"":""#808080"",""#e800c5"":""#8B4513"",""#ed1c24"":""#D3D3D3"",""#f5e49c"":""#808080"",""#ff7e00"":""#808080"",""#ffa3b1"":""#808080"",""#ffc20e"":""#808080"",""#fff200"":""#808080"",""#fff9bd"":""#A52A2A""},""female"":{""#00b7cf"":""#A52A2A"",""#03b6ec"":""#808080"",""#22b14c"":""#A52A2A"",""#2f3699"":""#A52A2A"",""#4d6df3"":""#A52A2A"",""#4f2445"":""#808080"",""#546d8e"":""#8B4513"",""#6f3198"":""#8B4513"",""#709ad1"":""#A52A2A"",""#85623d"":""#808080"",""#990030"":""#D3D3D3"",""#99d9ea"":""#A52A2A"",""#9c5a3c"":""#696969"",""#9c5a3d"":""#808080"",""#a8e61d"":""#A52A2A"",""#b5a5d5"":""#A52A2A"",""#d3f9bc"":""#808080"",""#e5aa7a"":""#808080"",""#e800c5"":""#808080"",""#ed1c24"":""#D3D3D3"",""#f5e49c"":""#808080"",""#ff7e00"":""#808080"",""#ffa3b1"":""#808080"",""#ffc20e"":""#808080"",""#fff200"":""#808080"",""#fff9bd"":""#A52A2A""}}",b5602ca3-ec92-4b8e-b2b3-7ce3443a055c,23c3ab33-08c1-44ab-ba3c-567b5613cc42,false
d79535e3-9116-407a-8606-b2cd5e9ca9f5,ROCK DOVE,"A common bird you might see in cities around the world is the rock dove or common pigeon. These birds originally come from Southern Europe, North Africa, and Western Asia but are now found globally. They like to live in open areas where they can search for food on the ground and use cliffs and rock ledges for resting and breeding. Rock doves are usually pale grey with two black bars on each wing, but the ones you see in cities can have different colors and patterns. They are not very different in appearance between males and females. These birds are typically loyal to their partners and raise two chicks at a time. The pigeons we see in urban areas are often descendants of domesticated pigeons that have escaped and joined the wild populations, which now range from around 17 to 28 million in Europe alone to up to 120 million worldwide.",COLUMBA LIVIA,COLUMBIDAE,81bf9ef7-be9a-40e5-bbaa-4f7f5db907bf,8c030589-893c-4628-96df-d34642555d23,2024-03-14 00:42:04.63,0.1,"{""preen"":true,""canFly"":true,""canSwim"":false,""coparents"":true,""doesSunbathing"":true,""takesDustBaths"":true,""singleMaleParent"":false,""singleFemaleParent"":false}",false,"{""male"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Doves/rock-dove-male.png"",""female"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Doves/rock-dove-female.png""}","{""male"":{""f400ff"":""#708090"",""#00b7cf"":""#708090"",""#03b6ec"":""#708090"",""#22b14c"":""#708090"",""#2f3699"":""#FFFFFF"",""#4d6df3"":""#708090"",""#4f2445"":""#000000"",""#546d8e"":""#800080"",""#6f3198"":""#708090"",""#709ad1"":""#708090"",""#85623d"":""#000000"",""#990030"":""#C0C0C0"",""#99d9ea"":""#708090"",""#9c5a3c"":""#FF4500"",""#9c5a3d"":""#708090"",""#a8e61d"":""#708090"",""#b5a5d5"":""#000000"",""#d3f9bc"":""#708090"",""#e5aa7a"":""#708090"",""#e800c5"":""#FFFFFF"",""#ed1c24"":""#C0C0C0"",""#f5e49c"":""#708090"",""#ff7e00"":""#708090"",""#ffa3b1"":""#708090"",""#ffc20e"":""#708090"",""#fff200"":""#708090"",""#fff9bd"":""#708090""},""female"":{""f400ff"":""#708090"",""#00b7cf"":""#708090"",""#03b6ec"":""#708090"",""#22b14c"":""#708090"",""#2f3699"":""#FFFFFF"",""#4d6df3"":""#708090"",""#4f2445"":""#000000"",""#546d8e"":""#800080"",""#6f3198"":""#708090"",""#709ad1"":""#708090"",""#85623d"":""#000000"",""#990030"":""#808080"",""#99d9ea"":""#708090"",""#9c5a3c"":""#FF4500"",""#9c5a3d"":""#708090"",""#a8e61d"":""#708090"",""#b5a5d5"":""#000000"",""#d3f9bc"":""#708090"",""#e5aa7a"":""#708090"",""#e800c5"":""#FFFFFF"",""#ed1c24"":""#808080"",""#f5e49c"":""#708090"",""#ff7e00"":""#708090"",""#ffa3b1"":""#708090"",""#ffc20e"":""#708090"",""#fff200"":""#708090"",""#fff9bd"":""#708090""}}",4acb77d9-100d-4381-a0d5-060b43bdbb83,2a4f0cff-65ee-4da2-9709-89207060d936,false
f1e4ea46-d546-4683-8112-c1135d9b2861,COMMON GULL,"The common gull, also known as sea mew, is a medium-sized bird found in the Palearctic region. These gulls often migrate south during winter. Their name ""sea mew"" comes from the Dutch name zeemeeuw. One interesting fact about common gulls is that they are closely related to short-billed gulls, sometimes called ""mew gulls."" These birds are commonly found near coastal areas and are known for their distinct appearance. With their graceful flight and distinct calls, common gulls are a common sight in many parts of the world.",LARUS CANUS,LARIDAE,123f9a71-d6e9-40ea-985e-275f5311e621,5bd828f0-805a-4fd0-90a5-039294930d7f,2024-03-14 23:07:17.615,0.1,"{""preen"":true,""canFly"":true,""canSwim"":true,""coparents"":true,""doesSunbathing"":true,""takesDustBaths"":false,""singleMaleParent"":false,""singleFemaleParent"":false}",false,"{""male"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Seagulls/common-gull-male.png"",""female"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Seagulls/common-gull-female.png""}","{""male"":{""#00b7cf"":""#FFFFFF"",""#03b6ec"":""#B0B0B0"",""#22b14c"":""#FFFFFF"",""#2f3699"":""#808080"",""#4d6df3"":""#FFFFFF"",""#4f2445"":""#000000"",""#546d8e"":""#f1c232"",""#6f3198"":""#FFFFFF"",""#709ad1"":""#FFFFFF"",""#85623d"":""#B0B0B0"",""#990030"":""#cace33"",""#99d9ea"":""#FFFFFF"",""#9c5a3c"":""#000000"",""#9c5a3d"":""#B0B0B0"",""#a8e61d"":""#FFFFFF"",""#b5a5d5"":""#FFFFFF"",""#d3f9bc"":""#B0B0B0"",""#e5aa7a"":""#FFFFFF"",""#e800c5"":""#808080"",""#ed1c24"":""#B0B0B0"",""#f5e49c"":""#D3D3D3"",""#ff7e00"":""#D3D3D3"",""#ffa3b1"":""#D3D3D3"",""#ffc20e"":""#D3D3D3"",""#fff200"":""#808080"",""#fff9bd"":""#FFFFFF""},""female"":{""#00b7cf"":""#ffffff"",""#03b6ec"":""#ffffff"",""#22b14c"":""#ffffff"",""#2f3699"":""#ffffff"",""#4d6df3"":""#ffffff"",""#4f2445"":""#000000"",""#546d8e"":""#ffff00"",""#6f3198"":""#ffffff"",""#709ad1"":""#ffffff"",""#85623d"":""#808080"",""#990030"":""#d1e231"",""#99d9ea"":""#ffffff"",""#9c5a3c"":""#000000"",""#9c5a3d"":""#808080"",""#a8e61d"":""#ffffff"",""#b5a5d5"":""#ffffff"",""#d3f9bc"":""#bdbdbd"",""#e5aa7a"":""#bdbdbd"",""#e800c5"":""#ffffff"",""#ed1c24"":""#d1e231"",""#f5e49c"":""#ffffff"",""#ff7e00"":""#bdbdbd"",""#ffa3b1"":""#bdbdbd"",""#ffc20e"":""#bdbdbd"",""#fff200"":""#bdbdbd"",""#fff9bd"":""#ffffff""}}",f4880769-0c62-4ad1-8d0b-448ea56e5c6f,23c3ab33-08c1-44ab-ba3c-567b5613cc42,false
a28afc69-87e7-4d53-a44e-849c20600223,BLACK-HEADED GULL,"The black-headed gull is a small bird known for its interesting behaviors and adaptations, such as removing eggshells from nests and coordinating begging between siblings. This species is an overwintering bird found in various habitats and is migratory, spending winters in the south. Its genus name, Chroicocephalus, comes from the Greek words for ""to color"" and ""head."" The bird's specific name, ridibundus, means ""abundant"" in Latin. The black-headed gull is primarily found in Europe and coastal eastern Canada, with some residing in the milder parts of western Europe. It can also be spotted in northeastern North America. Once classified under Larus, this gull species displays intriguing features such as conspecific brood parasitism and extra-pair paternity.",CHROICOCEPHALUS RIDIBUNDUS,LARIDAE,123f9a71-d6e9-40ea-985e-275f5311e621,5bd828f0-805a-4fd0-90a5-039294930d7f,2024-03-14 23:11:53.334,0.1,"{""preen"":false,""canFly"":true,""canSwim"":true,""coparents"":true,""doesSunbathing"":false,""takesDustBaths"":false,""singleMaleParent"":false,""singleFemaleParent"":false}",false,"{""male"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Seagulls/black-headed-gull-male.png"",""female"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Seagulls/black-headed-gull-female.png""}","{""male"":{""#00b7cf"":""#FFFFFF"",""#03b6ec"":""#B0C4DE"",""#22b14c"":""#FFFFFF"",""#2f3699"":""#FFFFFF"",""#4d6df3"":""#B0C4DE"",""#4f2445"":""#000000"",""#546d8e"":""#FF6347"",""#6f3198"":""#B0C4DE"",""#709ad1"":""#FFFFFF"",""#85623d"":""#B0C4DE"",""#990030"":""#FF6347"",""#99d9ea"":""#B0C4DE"",""#9c5a3c"":""#000000"",""#9c5a3d"":""#B0C4DE"",""#a8e61d"":""#FFFFFF"",""#b5a5d5"":""#FFFFFF"",""#d3f9bc"":""#7B4B2A"",""#e5aa7a"":""#7B4B2A"",""#e800c5"":""#B0C4DE"",""#ed1c24"":""#FF6347"",""#f5e49c"":""#7B4B2A"",""#ff7e00"":""#7B4B2A"",""#ffa3b1"":""#7B4B2A"",""#ffc20e"":""#7B4B2A"",""#fff200"":""#7B4B2A"",""#fff9bd"":""#FFFFFF""},""female"":{""#00b7cf"":""#FFFFFF"",""#03b6ec"":""#FFFFFF"",""#22b14c"":""#FFFFFF"",""#2f3699"":""#FFFFFF"",""#4d6df3"":""#808080"",""#4f2445"":""#000000"",""#546d8e"":""#FF6347"",""#6f3198"":""#808080"",""#709ad1"":""#FFFFFF"",""#85623d"":""#B0C4DE"",""#990030"":""#FF6347"",""#99d9ea"":""#808080"",""#9c5a3c"":""#FFFFFF"",""#9c5a3d"":""#B0C4DE"",""#a8e61d"":""#FFFFFF"",""#b5a5d5"":""#FFFFFF"",""#d3f9bc"":""#808080"",""#e5aa7a"":""#FFFFFF"",""#e800c5"":""#FFFFFF"",""#ed1c24"":""#FF6347"",""#f5e49c"":""#808080"",""#ff7e00"":""#6A5ACD"",""#ffa3b1"":""#6A5ACD"",""#ffc20e"":""#808080"",""#fff200"":""#6A5ACD"",""#fff9bd"":""#FFFFFF""}}",f4880769-0c62-4ad1-8d0b-448ea56e5c6f,23c3ab33-08c1-44ab-ba3c-567b5613cc42,false
20b94c91-532e-4644-b14a-93c47de08173,HOODED CROW,"The hooded crow, also known as the ""scald-crow"" or hoodie, is similar to the carrion crow but has been classified as a separate species since 2002. It is an ashy grey bird with black feathers on its head, throat, wings, tail, and thighs, along with a black bill, eyes, and feet. This bird species is found in Northern, Eastern, and Southeastern Europe, as well as parts of the Middle East. The hooded crow is omnivorous, meaning it eats both plants and animals, and is known to be opportunistic when looking for food. It has four recognized subspecies, with one possibly different enough to be considered its own species, called the Mesopotamian crow. Appreciated for its adaptability, the hooded crow can thrive in various environments across its range.",CORVUS CORNIX,CORVIDAE,400922cc-16fa-4871-8dfc-5735db66fd33,5bd828f0-805a-4fd0-90a5-039294930d7f,2024-03-15 00:46:53.184,0.1,"{""preen"":true,""canFly"":true,""canSwim"":false,""coparents"":true,""doesSunbathing"":false,""takesDustBaths"":false,""singleMaleParent"":false,""singleFemaleParent"":false}",false,"{""male"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Crows/hooded-crow-male.png"",""female"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Crows/hooded-crow-female.png""}","{""male"":{""#00b7cf"":""#696969"",""#03b6ec"":""#696969"",""#22b14c"":""#696969"",""#2f3699"":""#000000"",""#4d6df3"":""#696969"",""#4f2445"":""#000000"",""#546d8e"":""#000000"",""#6f3198"":""#000000"",""#709ad1"":""#696969"",""#85623d"":""#000000"",""#990030"":""#000000"",""#99d9ea"":""#696969"",""#9c5a3c"":""#654321"",""#9c5a3d"":""#696969"",""#a8e61d"":""#000000"",""#b5a5d5"":""#000000"",""#d3f9bc"":""#696969"",""#e5aa7a"":""#696969"",""#e800c5"":""#696969"",""#ed1c24"":""#000000"",""#f5e49c"":""#696969"",""#ff7e00"":""#000000"",""#ffa3b1"":""#000000"",""#ffc20e"":""#696969"",""#fff200"":""#696969"",""#fff9bd"":""#696969""},""female"":{""#00b7cf"":""#696969"",""#03b6ec"":""#696969"",""#22b14c"":""#696969"",""#2f3699"":""#000000"",""#4d6df3"":""#696969"",""#4f2445"":""#000000"",""#546d8e"":""#000000"",""#6f3198"":""#000000"",""#709ad1"":""#696969"",""#85623d"":""#000000"",""#990030"":""#000000"",""#99d9ea"":""#696969"",""#9c5a3c"":""#4A312C"",""#9c5a3d"":""#696969"",""#a8e61d"":""#000000"",""#b5a5d5"":""#000000"",""#d3f9bc"":""#696969"",""#e5aa7a"":""#696969"",""#e800c5"":""#696969"",""#ed1c24"":""#000000"",""#f5e49c"":""#696969"",""#ff7e00"":""#000000"",""#ffa3b1"":""#000000"",""#ffc20e"":""#696969"",""#fff200"":""#696969"",""#fff9bd"":""#696969""}}",29be720c-8a3b-4d2b-b402-6a295031d031,2a4f0cff-65ee-4da2-9709-89207060d936,true
419243d0-3852-4331-bcde-ce6db70d6b7d,BRAMBLING,"The brambling is a small bird from the finch family. It is also known as the cock o' the north and the mountain finch. Bramblings are common in many areas and often move around in big groups. They are migratory birds, meaning they travel to different places at certain times of the year. The brambling's appearance is notable for its small size and colorful plumage. They are typically seen in forests and woodlands, where they can find plenty of food like seeds and insects. These birds are known for their cheerful chirping and social behavior when gathered in large numbers.",FRINGILLA MONTIFRINGILLA,FRINGILLIDAE,6b27f551-bdb3-4edd-8624-7109ed8e2f50,8c030589-893c-4628-96df-d34642555d23,2024-03-15 01:01:06.609,0.1,"{""preen"":true,""canFly"":true,""canSwim"":false,""coparents"":true,""doesSunbathing"":false,""takesDustBaths"":false,""singleMaleParent"":false,""singleFemaleParent"":false}",false,"{""male"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Finches/brambling-male.png"",""female"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Finches/brambling-female.png""}","{""male"":{""#00b7cf"":""#FFFFFF"",""#03b6ec"":""#FFFFFF"",""#22b14c"":""#FFA500"",""#2f3699"":""#000000"",""#4d6df3"":""#473623"",""#4f2445"":""#000000"",""#546d8e"":""#8B4513"",""#6f3198"":""#8B4513"",""#709ad1"":""#FFFFFF"",""#85623d"":""#000000"",""#990030"":""#000000"",""#99d9ea"":""#8B4513"",""#9c5a3c"":""#473623"",""#9c5a3d"":""#000000"",""#a8e61d"":""#FFA500"",""#b5a5d5"":""#000000"",""#d3f9bc"":""#000000"",""#e5aa7a"":""#FFFFFF"",""#e800c5"":""#FFFFFF"",""#ed1c24"":""#473623"",""#f5e49c"":""#473623"",""#ff7e00"":""#000000"",""#ffa3b1"":""#000000"",""#ffc20e"":""#473623"",""#fff200"":""#000000"",""#fff9bd"":""#FFA500""},""female"":{""#00b7cf"":""#FFFFFF"",""#03b6ec"":""#D3D3D3"",""#22b14c"":""#FFA500"",""#2f3699"":""#D3D3D3"",""#4d6df3"":""#D3D3D3"",""#4f2445"":""#D3D3D3"",""#546d8e"":""#8B4513"",""#6f3198"":""#8B4513"",""#709ad1"":""#FFFFFF"",""#85623d"":""#D3D3D3"",""#990030"":""#FFD700"",""#99d9ea"":""#D2691E"",""#9c5a3c"":""#000000"",""#9c5a3d"":""#D3D3D3"",""#a8e61d"":""#D3D3D3"",""#b5a5d5"":""#D3D3D3"",""#d3f9bc"":""#D3D3D3"",""#e5aa7a"":""#D3D3D3"",""#e800c5"":""#FFFFFF"",""#ed1c24"":""#D3D3D3"",""#f5e49c"":""#D3D3D3"",""#ff7e00"":""#D3D3D3"",""#ffa3b1"":""#D3D3D3"",""#ffc20e"":""#D3D3D3"",""#fff200"":""#D3D3D3"",""#fff9bd"":""#D3D3D3""}}",b5602ca3-ec92-4b8e-b2b3-7ce3443a055c,adf45e29-955d-4def-bc40-eab3bbbce297,false
d9120ca2-4fec-48ef-85f2-2fd029754b11,HOUSE SPARROW,"The house sparrow is a small bird found almost everywhere and is linked with humans. It is often considered a pest by farmers but has been kept as a pet and seen as a symbol of different things like lust and vulgarity. It can be found in urban or rural areas but avoids woodlands and faraway deserts. This bird usually feeds on seeds but will eat insects, larvae, and other food. The house sparrow is about 16 cm long, and males have black, white, and brown colors while females are pale brown and grey. It is native to Europe and Asia but has been introduced to many other places worldwide. Despite being abundant, its numbers have decreased in some areas.",PASSER DOMESTICUS,PASSERIDAE,6b27f551-bdb3-4edd-8624-7109ed8e2f50,8c030589-893c-4628-96df-d34642555d23,2024-03-15 01:07:22.763,0.1,"{""preen"":true,""canFly"":true,""canSwim"":true,""coparents"":true,""doesSunbathing"":false,""takesDustBaths"":true,""singleMaleParent"":false,""singleFemaleParent"":false}",false,"{""male"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Finches/house-sparrow-male.png"",""female"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Finches/house-sparrow-female.png""}","{""male"":{""#00b7cf"":""#D3D3D3"",""#03b6ec"":""#D3D3D3"",""#22b14c"":""#000000"",""#2f3699"":""#A52A2A"",""#4d6df3"":""#D3D3D3"",""#4f2445"":""#696969"",""#546d8e"":""#8B5A2B"",""#6f3198"":""#A52A2A"",""#709ad1"":""#D3D3D3"",""#85623d"":""#696969"",""#990030"":""#DAA520"",""#99d9ea"":""#A52A2A"",""#9c5a3c"":""#696969"",""#9c5a3d"":""#A52A2A"",""#a8e61d"":""#000000"",""#b5a5d5"":""#696969"",""#d3f9bc"":""#A52A2A"",""#e5aa7a"":""#D3D3D3"",""#e800c5"":""#A52A2A"",""#ed1c24"":""#DAA520"",""#f5e49c"":""#D3D3D3"",""#ff7e00"":""#808080"",""#ffa3b1"":""#808080"",""#ffc20e"":""#D3D3D3"",""#fff200"":""#808080"",""#fff9bd"":""#808080""},""female"":{""#00b7cf"":""#F5F5DC"",""#03b6ec"":""#8B4513"",""#22b14c"":""#F5F5DC"",""#2f3699"":""#A0522D"",""#4d6df3"":""#DEB887"",""#4f2445"":""#8B4513"",""#546d8e"":""#8B5A2B"",""#6f3198"":""#DEB887"",""#709ad1"":""#F5F5DC"",""#85623d"":""#8B4513"",""#990030"":""#DAA520"",""#99d9ea"":""#DEB887"",""#9c5a3c"":""#696969"",""#9c5a3d"":""#8B4513"",""#a8e61d"":""#F5F5DC"",""#b5a5d5"":""#A0522D"",""#d3f9bc"":""#8B4513"",""#e5aa7a"":""#F5F5DC"",""#e800c5"":""#8B4513"",""#ed1c24"":""#A0522D"",""#f5e49c"":""#DEB887"",""#ff7e00"":""#DEB887"",""#ffa3b1"":""#DEB887"",""#ffc20e"":""#DEB887"",""#fff200"":""#DEB887"",""#fff9bd"":""#DEB887""}}",b5602ca3-ec92-4b8e-b2b3-7ce3443a055c,adf45e29-955d-4def-bc40-eab3bbbce297,false
