birdId,birdName,birdDescription,birdScientificName,birdFamily,birdShapeId,dietId,createdAt,version,birdSimulationInfo,birdUnisex,birdImages,birdColourMap,birdSound,birdNest,isPredator
ea7b6e44-0850-43b6-aaed-5e750623de18,EUROPEAN ROBIN,"The European robin is a small bird with a length of about 12.5–14.0 cm. Both male and female have orange breasts and faces with grey lines, brown upper parts, and white bellies. This bird is known as the robin or robin redbreast in Great Britain and Ireland. It is found throughout Europe, extending to Western Siberia and North Africa, and it usually stays in one place except for the far north. The European robin is an insect-eating bird that belongs to the chat subfamily of the Old World flycatcher family. It thrives in various environments across its range.",ERITHACUS RUBECULA,MUSCICAPIDAE,9a08dd15-e584-4635-a36d-12b239852341,70a68f12-3779-4236-abc7-6ea96b3347ce,2024-04-06 20:26:40.957,0.1,"{""preen"":true,""canFly"":true,""canSwim"":false,""coparents"":true,""doesSunbathing"":false,""takesDustBaths"":false,""singleMaleParent"":false,""singleFemaleParent"":false}",false,"{""male"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Chickadees/european-robin-male.png"",""female"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Chickadees/european-robin-female.png""}","{""male"":{""#00b7cf"":""#FFFFFF"",""#03b6ec"":""#808080"",""#22b14c"":""#FF4500"",""#2f3699"":""#808080"",""#4d6df3"":""#B0C4DE"",""#4f2445"":""#808080"",""#546d8e"":""#8B4513"",""#6f3198"":""#808080"",""#709ad1"":""#FFFFFF"",""#85623d"":""#808080"",""#990030"":""#000000"",""#99d9ea"":""#B0C4DE"",""#9c5a3c"":""#000000"",""#9c5a3d"":""#808080"",""#a8e61d"":""#FF4500"",""#b5a5d5"":""#808080"",""#d3f9bc"":""#808080"",""#e5aa7a"":""#808080"",""#e800c5"":""#808080"",""#ed1c24"":""#000000"",""#f5e49c"":""#808080"",""#ff7e00"":""#808080"",""#ffa3b1"":""#FF4500"",""#ffc20e"":""#808080"",""#fff200"":""#FF4500"",""#fff9bd"":""#B0C4DE""},""female"":{""#00b7cf"":""#FFFFFF"",""#03b6ec"":""#A52A2A"",""#22b14c"":""#FF4500"",""#2f3699"":""#A52A2A"",""#4d6df3"":""#708090"",""#4f2445"":""#A52A2A"",""#546d8e"":""#8B4513"",""#6f3198"":""#A52A2A"",""#709ad1"":""#FFFFFF"",""#85623d"":""#A52A2A"",""#990030"":""#000000"",""#99d9ea"":""#708090"",""#9c5a3c"":""#000000"",""#9c5a3d"":""#A52A2A"",""#a8e61d"":""#FF4500"",""#b5a5d5"":""#A52A2A"",""#d3f9bc"":""#A52A2A"",""#e5aa7a"":""#FF4500"",""#e800c5"":""#A52A2A"",""#ed1c24"":""#000000"",""#f5e49c"":""#708090"",""#ff7e00"":""#A52A2A"",""#ffa3b1"":""#FF4500"",""#ffc20e"":""#708090"",""#fff200"":""#FF4500"",""#fff9bd"":""#708090""}}",b5602ca3-ec92-4b8e-b2b3-7ce3443a055c,23c3ab33-08c1-44ab-ba3c-567b5613cc42,false
50c140d6-c715-4958-b42e-cd6c84ade27a,MALLARD,"The mallard is a common duck species that is well-adapted to different environments, even thriving in urban areas. Males have green heads, while females have brown-speckled plumage. Both have a special area of colorful feathers on their wings called a speculum. Mallards lay 8 to 13 creamy white to greenish-buff eggs and the ducklings can swim right after hatching. They are known to interbreed with other duck species, which can be harmful to the gene pools of indigenous waterfowl. Mallards are slightly heavier than other dabbling ducks, weighing between 1.5 to 3.5 pounds. These ducks are typically found in wetlands where they feed on water plants and small animals, often forming social groups. Overall, mallards are versatile birds with a unique appearance that make them fascinating to observe in various habitats.",ANAS PLATYRHYNCHOS,ANATIDAE,74dc3a92-00c0-4994-838d-8ad4d3cb686f,8c030589-893c-4628-96df-d34642555d23,2024-03-17 15:22:08.632,0.1,"{""preen"":true,""canFly"":true,""canSwim"":true,""coparents"":false,""doesSunbathing"":false,""takesDustBaths"":false,""singleMaleParent"":false,""singleFemaleParent"":true}",false,"{""male"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Ducks/mallard-male.png"",""female"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Ducks/mallard-female.png""}","{""male"":{""f400ff"":""#FFFFFF"",""#00b7cf"":""#8B8989"",""#03b6ec"":""#8B8989"",""#22b14c"":""#854C65"",""#2f3699"":""#000000"",""#4d6df3"":""#8B8989"",""#4f2445"":""#8B8989"",""#546d8e"":""#5D4E47"",""#6f3198"":""#8B8989"",""#709ad1"":""#FFFFFF"",""#85623d"":""#32127A"",""#990030"":""#FFCC00"",""#99d9ea"":""#8B8989"",""#9c5a3c"":""#000000"",""#9c5a3d"":""#8B8989"",""#a8e61d"":""#FFFFFF"",""#b5a5d5"":""#FFFFFF"",""#d3f9bc"":""#006837"",""#e5aa7a"":""#FFFFFF"",""#e800c5"":""#000000"",""#ed1c24"":""#FFCC00"",""#f5e49c"":""#8B8989"",""#ff7e00"":""#006837"",""#ffa3b1"":""#006837"",""#ffc20e"":""#006837"",""#fff200"":""#006837"",""#fff9bd"":""#8B8989""},""female"":{""f400ff"":""#F4F3EE"",""#00b7cf"":""#8E7C6D"",""#03b6ec"":""#63656B"",""#22b14c"":""#8E7C6D"",""#2f3699"":""#5B4636"",""#4d6df3"":""#8E7C6D"",""#4f2445"":""#5B4636"",""#546d8e"":""#5B4636"",""#6f3198"":""#8E7C6D"",""#709ad1"":""#5B4636"",""#85623d"":""#4D3C9C"",""#990030"":""#A67B5B"",""#99d9ea"":""#8E7C6D"",""#9c5a3c"":""#000000"",""#9c5a3d"":""#8E7C6D"",""#a8e61d"":""#F4F3EE"",""#b5a5d5"":""#FFFFFF"",""#d3f9bc"":""#8E7C6D"",""#e5aa7a"":""#F4F3EE"",""#e800c5"":""#5B4636"",""#ed1c24"":""#A67B5B"",""#f5e49c"":""#8E7C6D"",""#ff7e00"":""#8E7C6D"",""#ffa3b1"":""#8E7C6D"",""#ffc20e"":""#8E7C6D"",""#fff200"":""#8E7C6D"",""#fff9bd"":""#8E7C6D""}}",06bacf83-a1c2-4b4d-b0c0-f8faab90eee4,23c3ab33-08c1-44ab-ba3c-567b5613cc42,false
bc8f6c7f-a570-4d2a-b047-77534c884eac,MUTE SWAN,"The mute swan is a type of swan that is big and white with an orange and black beak. It is not very noisy compared to other swans, which is why it's called ""mute."" These swans live in many parts of Eurosiberia and even travel to Africa sometimes. In North America, they were brought there and are now seen in large numbers. Mute swans are also found in places like Australasia and southern Africa due to smaller introductions. They stand out because of the knob on their beaks, especially the males whose knobs are bigger. This swan enjoys living in watery environments, such as lakes and ponds, where they gracefully swim around.",CYGNUS OLOR,ANATIDAE,790e6ba2-1f8c-4a88-bf55-3d1fae540a35,8c030589-893c-4628-96df-d34642555d23,2024-03-17 15:23:36.905,0.1,"{""preen"":true,""canFly"":true,""canSwim"":true,""coparents"":true,""doesSunbathing"":false,""takesDustBaths"":false,""singleMaleParent"":false,""singleFemaleParent"":false}",false,"{""male"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Geese/mute-swan-male.png"",""female"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Geese/mute-swan-female.png""}","{""male"":{""f400ff"":""#FFFFFF"",""#00b7cf"":""#FFFFFF"",""#03b6ec"":""#FFFFFF"",""#22b14c"":""#FFFFFF"",""#2f3699"":""#FFFFFF"",""#4d6df3"":""#FFFFFF"",""#4f2445"":""#FFFFFF"",""#546d8e"":""#808080"",""#6f3198"":""#FFFFFF"",""#709ad1"":""#FFFFFF"",""#85623d"":""#FFFFFF"",""#990030"":""#FFA500"",""#99d9ea"":""#FFFFFF"",""#9c5a3c"":""#000000"",""#9c5a3d"":""#FFFFFF"",""#a8e61d"":""#FFFFFF"",""#b5a5d5"":""#FFFFFF"",""#d3f9bc"":""#FFFFFF"",""#e5aa7a"":""#FFFFFF"",""#e800c5"":""#FFFFFF"",""#ed1c24"":""#000000"",""#f5e49c"":""#FFFFFF"",""#ff7e00"":""#FFFFFF"",""#ffa3b1"":""#FFFFFF"",""#ffc20e"":""#FFFFFF"",""#fff200"":""#000000"",""#fff9bd"":""#FFFFFF""},""female"":{""f400ff"":""#FFFFFF"",""#00b7cf"":""#FFFFFF"",""#03b6ec"":""#FFFFFF"",""#22b14c"":""#FFFFFF"",""#2f3699"":""#FFFFFF"",""#4d6df3"":""#FFFFFF"",""#4f2445"":""#FFFFFF"",""#546d8e"":""#808080"",""#6f3198"":""#FFFFFF"",""#709ad1"":""#FFFFFF"",""#85623d"":""#FFFFFF"",""#990030"":""#FFA500"",""#99d9ea"":""#FFFFFF"",""#9c5a3c"":""#000000"",""#9c5a3d"":""#FFFFFF"",""#a8e61d"":""#FFFFFF"",""#b5a5d5"":""#FFFFFF"",""#d3f9bc"":""#FFFFFF"",""#e5aa7a"":""#000000"",""#e800c5"":""#FFFFFF"",""#ed1c24"":""#000000"",""#f5e49c"":""#FFFFFF"",""#ff7e00"":""#FFFFFF"",""#ffa3b1"":""#FFFFFF"",""#ffc20e"":""#FFFFFF"",""#fff200"":""#000000"",""#fff9bd"":""#FFFFFF""}}",4acb77d9-100d-4381-a0d5-060b43bdbb83,23c3ab33-08c1-44ab-ba3c-567b5613cc42,false
b2adc7e5-41a0-4d3b-af80-285dea368d33,EURASIAN MAGPIE,"The Eurasian magpie is considered highly intelligent compared to other animals, with a brain similar in relative size to chimpanzees and humans. It's the only bird known to pass the mirror test, showing self-awareness. This bird, also called the common magpie, lives in the northern Eurasian continent. It belongs to the crow family and is part of the ""monochrome"" magpies group. In Europe, when people say ""magpie,"" they usually mean the Eurasian magpie since the Iberian magpie is found only in the Iberian Peninsula. Despite both being called magpies and having similar appearances, the Eurasian magpie is not closely related to the Australian Magpie.",PICA PICA,CORVIDAE,400922cc-16fa-4871-8dfc-5735db66fd33,5bd828f0-805a-4fd0-90a5-039294930d7f,2024-03-19 20:40:37.648,0.1,"{""preen"":true,""canFly"":true,""canSwim"":false,""coparents"":true,""doesSunbathing"":false,""takesDustBaths"":false,""singleMaleParent"":false,""singleFemaleParent"":false}",false,"{""male"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Crows/eurasian-magpie-male.png"",""female"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Crows/eurasian-magpie-female.png""}","{""male"":{""#00b7cf"":""#FFFFFF"",""#03b6ec"":""#000000"",""#22b14c"":""#000000"",""#2f3699"":""#000000"",""#4d6df3"":""#000000"",""#4f2445"":""#000000"",""#546d8e"":""#000000"",""#6f3198"":""#000000"",""#709ad1"":""#000000"",""#85623d"":""#000000"",""#990030"":""#000000"",""#99d9ea"":""#000000"",""#9c5a3c"":""#654321"",""#9c5a3d"":""#000000"",""#a8e61d"":""#000000"",""#b5a5d5"":""#000000"",""#d3f9bc"":""#000000"",""#e5aa7a"":""#000000"",""#e800c5"":""#FFFFFF"",""#ed1c24"":""#000000"",""#f5e49c"":""#000000"",""#ff7e00"":""#000000"",""#ffa3b1"":""#000000"",""#ffc20e"":""#000000"",""#fff200"":""#000000"",""#fff9bd"":""#FFC0CB""},""female"":{""#00b7cf"":""#FFFFFF"",""#03b6ec"":""#000000"",""#22b14c"":""#000000"",""#2f3699"":""#000000"",""#4d6df3"":""#FFFFFF"",""#4f2445"":""#000000"",""#546d8e"":""#000000"",""#6f3198"":""#FFFFFF"",""#709ad1"":""#FFFFFF"",""#85623d"":""#000000"",""#990030"":""#000000"",""#99d9ea"":""#FFFFFF"",""#9c5a3c"":""#3E2C1B"",""#9c5a3d"":""#000000"",""#a8e61d"":""#000000"",""#b5a5d5"":""#000000"",""#d3f9bc"":""#000000"",""#e5aa7a"":""#000000"",""#e800c5"":""#FFFFFF"",""#ed1c24"":""#000000"",""#f5e49c"":""#000000"",""#ff7e00"":""#000000"",""#ffa3b1"":""#000000"",""#ffc20e"":""#000000"",""#fff200"":""#000000"",""#fff9bd"":""#FFC0CB""}}",29be720c-8a3b-4d2b-b402-6a295031d031,2a4f0cff-65ee-4da2-9709-89207060d936,true
a9b90cc9-c936-4a2e-942f-6c31712c9ef4,BLACK REDSTART,"The black redstart is a small bird that belongs to the flycatcher family. It was previously thought to be part of the thrush family. Some old names for this bird include Tithys redstart and black redtail. Black redstarts are known for their distinct black coloration and are sometimes confused with the blackstart species. They typically thrive in the Old World, occupying a variety of environments like gardens, parks, and urban areas. They are easily recognizable due to their black plumage and their habit of catching insects on the wing. These birds are agile and can be spotted darting around in search of food. Their striking appearance and acrobatic flights make them a delightful sight for birdwatchers.",PHOENICURUS OCHRUROS,MUSCICAPIDAE,9a08dd15-e584-4635-a36d-12b239852341,5bd828f0-805a-4fd0-90a5-039294930d7f,2024-03-19 20:44:39.771,0.1,"{""preen"":true,""canFly"":true,""canSwim"":false,""coparents"":true,""doesSunbathing"":false,""takesDustBaths"":false,""singleMaleParent"":false,""singleFemaleParent"":false}",false,"{""male"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Chickadees/black-redstart-male.png"",""female"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Chickadees/black-redstart-female.png""}","{""male"":{""#00b7cf"":""#363636"",""#03b6ec"":""#686868"",""#22b14c"":""#000000"",""#2f3699"":""#FF4500"",""#4d6df3"":""#363636"",""#4f2445"":""#363636"",""#546d8e"":""#575757"",""#6f3198"":""#575757"",""#709ad1"":""#363636"",""#85623d"":""#686868"",""#990030"":""#d3d3d3"",""#99d9ea"":""#363636"",""#9c5a3c"":""#222222"",""#9c5a3d"":""#252525"",""#a8e61d"":""#000000"",""#b5a5d5"":""#FF4500"",""#d3f9bc"":""#252525"",""#e5aa7a"":""#363636"",""#e800c5"":""#FF4500"",""#ed1c24"":""#d3d3d3"",""#f5e49c"":""#363636"",""#ff7e00"":""#252525"",""#ffa3b1"":""#252525"",""#ffc20e"":""#363636"",""#fff200"":""#363636"",""#fff9bd"":""#363636""},""female"":{""#00b7cf"":""#9E9E9E"",""#03b6ec"":""#9E9E9E"",""#22b14c"":""#9E9E9E"",""#2f3699"":""#FF4500"",""#4d6df3"":""#9E9E9E"",""#4f2445"":""#6C6C6C"",""#546d8e"":""#6C6C6C"",""#6f3198"":""#9E9E9E"",""#709ad1"":""#9E9E9E"",""#85623d"":""#A8A8A8"",""#990030"":""#6C6C6C"",""#99d9ea"":""#9E9E9E"",""#9c5a3c"":""#2E2E2E"",""#9c5a3d"":""#9E9E9E"",""#a8e61d"":""#9E9E9E"",""#b5a5d5"":""#FF4500"",""#d3f9bc"":""#9E9E9E"",""#e5aa7a"":""#9E9E9E"",""#e800c5"":""#FF4500"",""#ed1c24"":""#6C6C6C"",""#f5e49c"":""#9E9E9E"",""#ff7e00"":""#9E9E9E"",""#ffa3b1"":""#9E9E9E"",""#ffc20e"":""#9E9E9E"",""#fff200"":""#9E9E9E"",""#fff9bd"":""#9E9E9E""}}",b5602ca3-ec92-4b8e-b2b3-7ce3443a055c,23c3ab33-08c1-44ab-ba3c-567b5613cc42,false
2c1f71b3-d852-43bd-856d-70d5065c00ad,NEW CALEDONIAN CROW,"The New Caledonian crow is a bird that lives in New Caledonia and is known for its unique 'qua-qua' call. They eat various foods like invertebrates, eggs, and small animals. These crows show intelligence by using tools like twigs to catch grubs, and they can even make hooks. They are good problem solvers, which impresses scientists studying their intelligence. New Caledonian crows have become important for research as scientists try to learn more about how using tools affects brainpower.",CORVUS MONEDULOIDES,CORVIDAE,400922cc-16fa-4871-8dfc-5735db66fd33,5bd828f0-805a-4fd0-90a5-039294930d7f,2024-03-20 22:09:17.839,0.1,"{""preen"":true,""canFly"":true,""canSwim"":false,""coparents"":true,""doesSunbathing"":false,""takesDustBaths"":false,""singleMaleParent"":false,""singleFemaleParent"":false}",false,"{""male"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Crows/new-caledonian-crow-male.png"",""female"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Crows/new-caledonian-crow-female.png""}","{""male"":{""#00b7cf"":""#000000"",""#03b6ec"":""#000000"",""#22b14c"":""#000000"",""#2f3699"":""#000000"",""#4d6df3"":""#000000"",""#4f2445"":""#000000"",""#546d8e"":""#000000"",""#6f3198"":""#000000"",""#709ad1"":""#000000"",""#85623d"":""#000000"",""#990030"":""#000000"",""#99d9ea"":""#000000"",""#9c5a3c"":""#000000"",""#9c5a3d"":""#000000"",""#a8e61d"":""#000000"",""#b5a5d5"":""#000000"",""#d3f9bc"":""#000000"",""#e5aa7a"":""#000000"",""#e800c5"":""#000000"",""#ed1c24"":""#000000"",""#f5e49c"":""#000000"",""#ff7e00"":""#000000"",""#ffa3b1"":""#000000"",""#ffc20e"":""#000000"",""#fff200"":""#000000"",""#fff9bd"":""#000000""},""female"":{""#00b7cf"":""#000000"",""#03b6ec"":""#000000"",""#22b14c"":""#000000"",""#2f3699"":""#000000"",""#4d6df3"":""#000000"",""#4f2445"":""#000000"",""#546d8e"":""#000000"",""#6f3198"":""#000000"",""#709ad1"":""#000000"",""#85623d"":""#000000"",""#990030"":""#000000"",""#99d9ea"":""#000000"",""#9c5a3c"":""#000000"",""#9c5a3d"":""#000000"",""#a8e61d"":""#000000"",""#b5a5d5"":""#000000"",""#d3f9bc"":""#000000"",""#e5aa7a"":""#000000"",""#e800c5"":""#000000"",""#ed1c24"":""#000000"",""#f5e49c"":""#000000"",""#ff7e00"":""#000000"",""#ffa3b1"":""#000000"",""#ffc20e"":""#000000"",""#fff200"":""#000000"",""#fff9bd"":""#000000""}}",29be720c-8a3b-4d2b-b402-6a295031d031,adf45e29-955d-4def-bc40-eab3bbbce297,true
59fb3b83-8d8e-409b-b297-985bfe74418f,CRESTED PARTRIDGE,"The crested partridge, also known as the crested wood partridge, is a bird found in Southeast Asia that faces threats due to habitat destruction like logging. Despite this, it shows some ability to adapt compared to other similar birds in the region. The males of this species have a metallic green upper body, dark blue underparts, a red crest on the head, and distinctive facial features. The females have a pea-green body and lack the crest but have striking black bristles on the head. These birds are small, about 25 cm long, with both males and females having red legs and a patch of bare skin around the eye. They typically inhabit lowland rainforests and feed on fruits, seeds, and invertebrates on the forest floor. The crested partridge is known to prefer running when disturbed but can fly short distances if needed. At present, the species is categorized as Vulnerable on the IUCN Red List due to its declining population.",ROLLULUS ROULOUL,PHASIANIDAE,74dc3a92-00c0-4994-838d-8ad4d3cb686f,8c030589-893c-4628-96df-d34642555d23,2024-03-20 22:11:08.757,0.1,"{""preen"":true,""canFly"":true,""canSwim"":false,""coparents"":true,""doesSunbathing"":false,""takesDustBaths"":false,""singleMaleParent"":false,""singleFemaleParent"":false}",false,"{""male"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Ducks/crested-partridge-male.png"",""female"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Ducks/crested-partridge-female.png""}","{""male"":{""f400ff"":""#006400"",""#00b7cf"":""#006400"",""#03b6ec"":""#006400"",""#22b14c"":""#006400"",""#2f3699"":""#006400"",""#4d6df3"":""#006400"",""#4f2445"":""#006400"",""#546d8e"":""#8B4513"",""#6f3198"":""#006400"",""#709ad1"":""#006400"",""#85623d"":""#006400"",""#990030"":""#DAA520"",""#99d9ea"":""#006400"",""#9c5a3c"":""#696969"",""#9c5a3d"":""#006400"",""#a8e61d"":""#006400"",""#b5a5d5"":""#006400"",""#d3f9bc"":""#006400"",""#e5aa7a"":""#FF0000"",""#e800c5"":""#006400"",""#ed1c24"":""#DAA520"",""#f5e49c"":""#006400"",""#ff7e00"":""#FF0000"",""#ffa3b1"":""#FF0000"",""#ffc20e"":""#006400"",""#fff200"":""#006400"",""#fff9bd"":""#006400""},""female"":{""f400ff"":""#556B2F"",""#00b7cf"":""#556B2F"",""#03b6ec"":""#556B2F"",""#22b14c"":""#556B2F"",""#2f3699"":""#556B2F"",""#4d6df3"":""#556B2F"",""#4f2445"":""#556B2F"",""#546d8e"":""#8B4513"",""#6f3198"":""#556B2F"",""#709ad1"":""#556B2F"",""#85623d"":""#556B2F"",""#990030"":""#DAA520"",""#99d9ea"":""#556B2F"",""#9c5a3c"":""#696969"",""#9c5a3d"":""#556B2F"",""#a8e61d"":""#556B2F"",""#b5a5d5"":""#556B2F"",""#d3f9bc"":""#708090"",""#e5aa7a"":""#708090"",""#e800c5"":""#556B2F"",""#ed1c24"":""#DAA520"",""#f5e49c"":""#556B2F"",""#ff7e00"":""#708090"",""#ffa3b1"":""#708090"",""#ffc20e"":""#708090"",""#fff200"":""#708090"",""#fff9bd"":""#556B2F""}}",b5602ca3-ec92-4b8e-b2b3-7ce3443a055c,23c3ab33-08c1-44ab-ba3c-567b5613cc42,false
de6b931a-5fd5-479a-b258-1ffd307b7d1b,CRESTED TIT,"The crested tit, also known as the European crested tit, is a small bird found in forests across Europe. It prefers coniferous habitats in central and northern Europe, while in France and the Iberian peninsula, it can also be seen in deciduous woodlands. Identified by its striking crest, this bird tends to stay in specific regions, like the ancient pinewoods of Scotland. Unlike some birds, crested tits usually stay in one place year-round instead of migrating. They are known to be common residents in their habitats.",LOPHOPHANES CRISTATUS,PARIDAE,9a08dd15-e584-4635-a36d-12b239852341,5bd828f0-805a-4fd0-90a5-039294930d7f,2024-03-26 20:25:07.535,0.1,"{""preen"":true,""canFly"":true,""canSwim"":false,""coparents"":true,""doesSunbathing"":false,""takesDustBaths"":false,""singleMaleParent"":false,""singleFemaleParent"":false}",false,"{""male"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Chickadees/crested-tit-male.png"",""female"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Chickadees/crested-tit-female.png""}","{""male"":{""#00b7cf"":""#D3D3D3"",""#03b6ec"":""#696969"",""#22b14c"":""#D3D3D3"",""#2f3699"":""#2F4F4F"",""#4d6df3"":""#696969"",""#4f2445"":""#2F4F4F"",""#546d8e"":""#8B4513"",""#6f3198"":""#696969"",""#709ad1"":""#696969"",""#85623d"":""#2F4F4F"",""#990030"":""#DAA520"",""#99d9ea"":""#696969"",""#9c5a3c"":""#463E3F"",""#9c5a3d"":""#696969"",""#a8e61d"":""#D3D3D3"",""#b5a5d5"":""#2F4F4F"",""#d3f9bc"":""#696969"",""#e5aa7a"":""#FFFFFF"",""#e800c5"":""#696969"",""#ed1c24"":""#DAA520"",""#f5e49c"":""#696969"",""#ff7e00"":""#000000"",""#ffa3b1"":""#000000"",""#ffc20e"":""#696969"",""#fff200"":""#D3D3D3"",""#fff9bd"":""#D3D3D3""},""female"":{""#00b7cf"":""#ffffff"",""#03b6ec"":""#8b4513"",""#22b14c"":""#ffffff"",""#2f3699"":""#8b4513"",""#4d6df3"":""#8b4513"",""#4f2445"":""#8b4513"",""#546d8e"":""#9b7653"",""#6f3198"":""#9b7653"",""#709ad1"":""#ffffff"",""#85623d"":""#8b4513"",""#990030"":""#d3d3d3"",""#99d9ea"":""#8b4513"",""#9c5a3c"":""#000000"",""#9c5a3d"":""#8b4513"",""#a8e61d"":""#ffffff"",""#b5a5d5"":""#8b4513"",""#d3f9bc"":""#8b4513"",""#e5aa7a"":""#ffffff"",""#e800c5"":""#8b4513"",""#ed1c24"":""#d3d3d3"",""#f5e49c"":""#8b4513"",""#ff7e00"":""#ffffff"",""#ffa3b1"":""#ffffff"",""#ffc20e"":""#8b4513"",""#fff200"":""#ffffff"",""#fff9bd"":""#ffffff""}}",b5602ca3-ec92-4b8e-b2b3-7ce3443a055c,adf45e29-955d-4def-bc40-eab3bbbce297,false
a95729e9-e85d-4b97-9457-03387167549a,BLACK-HEADED GULL,"The black-headed gull is a small bird that showcases fascinating behaviors and adaptations, such as removing eggshells from the nest and coordinating begging among siblings. They are versatile in their habitats and can be found in various environments. The bird's new scientific name, Chroicocephalus ridibundus, means ""colorful head"" in Ancient Greek and ""abundant"" in Latin. These gulls were previously categorized under the Larus genus but were reclassified based on genetic studies. They breed in the Palearctic region and parts of Canada, with most of them migrating to warmer areas during winter. Some black-headed gulls remain in western Europe throughout the year, while a smaller population can be seen in northeastern North America.",CHROICOCEPHALUS RIDIBUNDUS,LARIDAE,123f9a71-d6e9-40ea-985e-275f5311e621,5bd828f0-805a-4fd0-90a5-039294930d7f,2024-04-04 21:26:42.49,0.1,"{""preen"":true,""canFly"":true,""canSwim"":true,""coparents"":true,""doesSunbathing"":false,""takesDustBaths"":false,""singleMaleParent"":false,""singleFemaleParent"":false}",false,"{""male"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Seagulls/black-headed-gull-male.png"",""female"":""https://sjiikegnbgahukdwklux.supabase.co/storage/v1/object/public/BirdAssets/Seagulls/black-headed-gull-female.png""}","{""male"":{""#00b7cf"":""#FFFFFF"",""#03b6ec"":""#B0C4DE"",""#22b14c"":""#FFFFFF"",""#2f3699"":""#FFFFFF"",""#4d6df3"":""#B0C4DE"",""#4f2445"":""#000000"",""#546d8e"":""#FF6347"",""#6f3198"":""#B0C4DE"",""#709ad1"":""#FFFFFF"",""#85623d"":""#B0C4DE"",""#990030"":""#FF6347"",""#99d9ea"":""#B0C4DE"",""#9c5a3c"":""#FFFFFF"",""#9c5a3d"":""#B0C4DE"",""#a8e61d"":""#FFFFFF"",""#b5a5d5"":""#FFFFFF"",""#d3f9bc"":""#5C4033"",""#e5aa7a"":""#FFFFFF"",""#e800c5"":""#B0C4DE"",""#ed1c24"":""#FF6347"",""#f5e49c"":""#5C4033"",""#ff7e00"":""#5C4033"",""#ffa3b1"":""#5C4033"",""#ffc20e"":""#5C4033"",""#fff200"":""#5C4033"",""#fff9bd"":""#FFFFFF""},""female"":{""#00b7cf"":""#FFFFFF"",""#03b6ec"":""#BEBEBE"",""#22b14c"":""#FFFFFF"",""#2f3699"":""#BEBEBE"",""#4d6df3"":""#BEBEBE"",""#4f2445"":""#000000"",""#546d8e"":""#FF4500"",""#6f3198"":""#FFFFFF"",""#709ad1"":""#FFFFFF"",""#85623d"":""#BEBEBE"",""#990030"":""#FF4500"",""#99d9ea"":""#FFFFFF"",""#9c5a3c"":""#000000"",""#9c5a3d"":""#BEBEBE"",""#a8e61d"":""#FFFFFF"",""#b5a5d5"":""#FFFFFF"",""#d3f9bc"":""#BEBEBE"",""#e5aa7a"":""#603813"",""#e800c5"":""#BEBEBE"",""#ed1c24"":""#FF4500"",""#f5e49c"":""#FFFFFF"",""#ff7e00"":""#603813"",""#ffa3b1"":""#603813"",""#ffc20e"":""#603813"",""#fff200"":""#603813"",""#fff9bd"":""#FFFFFF""}}",f4880769-0c62-4ad1-8d0b-448ea56e5c6f,23c3ab33-08c1-44ab-ba3c-567b5613cc42,false